queue_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,expected_forward_profit_per_unit_gbp,days_cover_available_only,days_cover_total_pipeline,reason_codes,queue_status,title,main_image,supplier_group_key,snooze_until_utc,queue_notes,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,suggested_action,key_reason,confidence_note,is_snoozed
2026-05-19T12:29:02Z,6L-SDA9-P13J,B00605WJ9O,552760,Culpitt,wait,0,,6.32,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"RAINBOW DUST Pearl Food Colouring, Edible Paint in Pearlescent Colours, Ready to Use, Easy to Apply, Create Cakes & Cupcakes with an Indulgent Shimmer - Dark Gold 25ml",https://m.media-amazon.com/images/I/51qjgCk8vYL.jpg,552760|Culpitt,,weak_demand,live,live_mode_missing_cost,6.32,5.745455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,P7-91M2-092T,,5647107,TD Synnex,wait,0,3.85,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Crucial RAM 4GB DDR4 2666MHz CL19 Desktop Memory CT4G4DFS8266,https://m.media-amazon.com/images/I/61LjnKSImPL.jpg,5647107|TD Synnex,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.85,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,Z7-VYUL-255V,,5647144,TD Synnex,wait,0,3.85,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Crucial RAM CT4G4SFS824A 4GB DDR4 2400MHz CL17 Laptop Memory,https://m.media-amazon.com/images/I/61FsaYbk3UL.jpg,5647144|TD Synnex,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.85,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3A-T942-KVZH,,568080,Stax,wait,0,1.61,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,16W 2 PIN Energy Saver 2D LAMP*,https://m.media-amazon.com/images/I/51DPyFuMqqS.jpg,568080|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.61,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,HS-R5IP-7E1C,B00LXM3PGK,590856,Stax,wait,0,,5.46,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",watch_or_wait,SupaDec Sugar Soap 500ml,https://m.media-amazon.com/images/I/51hRuV83wwL.jpg,590856|Stax,,weak_demand,live,live_mode_missing_cost,5.46,4.963636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,OW-ONY2-KNM7,B09MTXZY2Y,62104,Jones Wholesale,wait,0,,5.5,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Blistex Relief Cream Soothing Protective Lip Cream, 5g",https://m.media-amazon.com/images/I/71BEhii7pFL.jpg,62104|Jones Wholesale,,weak_demand,live,live_mode_missing_cost,5.5,5,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,EE-KTDC-KCFY,B08FSDMVNP,6302977,TD Synnex,wait,0,,9.98,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Crucial USB-C to USB-A Adapter - CTUSBCFUSBAMAD,https://m.media-amazon.com/images/I/51EQLB4TLZL.jpg,6302977|TD Synnex,,inactive_sale_status,live,live_mode_missing_cost,9.98,9.072727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,K7-1K9P-TTAZ,B00VREYQYO,657732,Stax,wait,0,,8.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Matt Tester 75ml (Seashell),https://m.media-amazon.com/images/I/51t8NZfnu3L.jpg,657732|Stax,,inactive_sale_status,live,live_mode_missing_cost,8.99,8.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,YD-NO15-VYZL,B00VRF1XEY,658717,Stax,wait,0,,8.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Matt Tester 75ml (Waterfall),https://m.media-amazon.com/images/I/51SJSZgS3QL.jpg,658717|Stax,,inactive_sale_status,live,live_mode_missing_cost,8.99,8.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,0W-VJRK-9VCG,B00M9UFVGM,674 05288,ABGee,wait,0,6.2,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Character Options Ben And Holly's Little Kingdom 18cm Talking Holly Soft Plush Toy 05288,https://m.media-amazon.com/images/I/813t2oA1DyL.jpg,674 05288|ABGee,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.2,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,2L-4Y1Q-E6OA,,674 05288,ABGee,wait,0,6.2,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Ben & Holly Talking Plush Assorted,https://m.media-amazon.com/images/I/81xCnINAh7L.jpg,674 05288|ABGee,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.2,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,8M-LM6B-F2Q5,B00D1V5FPU,6949509209344,Stax,wait,0,,6.43,,,80.50002,80.50002,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,"Bosch 2608831003 ""SDS Plus-3"" Hammer Drill Bit, 0 V, Grey, 5 x 100 x 160 mm",https://m.media-amazon.com/images/I/21IxQYuIX3L.jpg,6949509209344|Stax,,missing_forward_roi_inputs,live,live_mode_missing_cost,6.43,5.845455,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,EA-FZ2V-D7II,B00D1V5NWK,6949509209504,Stax,wait,0,,5.12,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Bosch 2608831019 ""SDS Plus-3"" Hammer Drill Bit, 0 V, Grey, 8 x 100 x 160 mm",https://m.media-amazon.com/images/I/314JSa6--CL.jpg,6949509209504|Stax,,inactive_sale_status,live,live_mode_missing_cost,5.12,4.654545,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,Apply2,,6F22R-1BP,Rashmian,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Panasonic 1148 Zinc 6F22R 9 V Special Power Battery,https://m.media-amazon.com/images/I/31Wfr9qiOkL.jpg,6F22R-1BP|Rashmian,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,US-AK96-YFSB,B002DPGTF0,714760,Stax,wait,0,,7.9,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,"Fackelmann OPAL Hand Grater, Fine Lemon & Lime Zester, Chocolate & Parmesan Grater, Sharp Durable Grating Blade, Stainless Steel, 24x5.5x1.5cm, Silver",https://m.media-amazon.com/images/I/718l926suQL.jpg,714760|Stax,,missing_forward_roi_inputs,live,live_mode_missing_cost,7.9,7.181818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,N2-I82D-3I3Q,,743941,Stax,wait,0,6.96,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Ring Digital Keyring Tyre Pressure Gauge & LED Torch - Shows pressure in PSI, kPA, BAR & kg/cm2",https://m.media-amazon.com/images/I/51VINMFd4CL.jpg,743941|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,6.96,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,G9-GAEI-FQI3,B0001IWI10,757126,Stax,wait,0,,6.72,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Town & Country TGL200M Master Gardener Green Ladies Gloves Medium,https://m.media-amazon.com/images/I/61-buXOH7aL.jpg,757126|Stax,,inactive_sale_status,live,live_mode_missing_cost,6.72,6.109091,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,UN-2721-RX94,B08ZJL6FGL,77-82261,TD Synnex,wait,0,38.37,79.99,108.470159,41.62,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox Defender Case for iPad Pro 11"" (1st gen/2nd gen/3rd gen/4th gen), Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Black",https://m.media-amazon.com/images/I/81E0b8PN0rL.jpg,77-82261|TD Synnex,,weak_demand,live,live_cost_inputs,79.99,72.718182,10,within_target_roi_max,0,price_list_only_no_purchase_reference,38.37,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,5Q-LUQ1-L14K,B09MWLJFFX,77-87476,TD Synnex,wait,0,30.7,52.99,72.605863,22.29,125,125,"LOW_CONFIDENCE_MARKET_CONTEXT,LOW_CONFIDENCE_DOWNGRADE_TO_TEST,SUFFICIENT_EFFECTIVE_SUPPLY",watch_or_wait,"OtterBox Defender Case for iPad Mini 8.3-Inch 7th gen 2024 (A17 Pro) / 6th gen 2021, Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Black",https://m.media-amazon.com/images/I/41FABt+suTL.jpg,77-87476|TD Synnex,,supply_already_sufficient,live,live_cost_inputs,52.99,48.172727,10,within_target_roi_max,0,price_list_only_no_purchase_reference,30.7,wait,LOW_CONFIDENCE_MARKET_CONTEXT,supply_already_sufficient,0
2026-05-19T12:29:02Z,8R-E0Y9-0LAU,B0BBHBX72C,77-89955,TD Synnex,wait,0,38.37,56.83,48.110503,18.46,,,WEAK_DEMAND_SIGNAL,watch_or_wait,"OtterBox Defender Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Black, No Retail Packaging",https://m.media-amazon.com/images/I/61lsa4VKdyL.jpg,77-89955|TD Synnex,,weak_demand,live,live_cost_inputs,56.83,51.663636,10,within_target_roi_max,0,price_list_only_no_purchase_reference,38.37,wait,WEAK_DEMAND_SIGNAL,weak_demand,0
2026-05-19T12:29:02Z,ZB-PV7O-TKUD,B0BBH9MHBH,77-89965,TD Synnex,wait,0,,49.97,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox Symmetry Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Blue",https://m.media-amazon.com/images/I/71x4S9Qi5JL.jpg,77-89965|TD Synnex,,inactive_sale_status,live,live_mode_missing_cost,49.97,45.427273,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,DO-QDI1-K7R9,B0BBH71LQN,77-89975,TD Synnex,wait,0,,45.95,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox Symmetry Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/71a5zy75yHL.jpg,77-89975|TD Synnex,,inactive_sale_status,live,live_mode_missing_cost,45.95,41.772727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,HO-LSOY-8R05,B0BVZZDW1W,77-92188,TD Synnex,wait,0,17.49,32.05,83.24757,14.56,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox React Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/71LpMzO1IZL.jpg,77-92188|TD Synnex,,weak_demand,live,live_cost_inputs,32.05,29.136364,10,within_target_roi_max,0,price_list_only_no_purchase_reference,17.49,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,WR-MNST-TKW6,B0BVZVSHZP,77-92189,TD Synnex,wait,0,17.49,34.99,100.057176,17.5,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox React Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Blue",https://m.media-amazon.com/images/I/71AwRvClHgL.jpg,77-92189|TD Synnex,,weak_demand,live,live_cost_inputs,34.99,31.809091,10,within_target_roi_max,0,price_list_only_no_purchase_reference,17.49,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,ZT-QPY3-P24I,B0D3JBBGSB,77-95220,TD Synnex,wait,0,38.37,79.99,108.470159,41.62,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox Defender Case for iPad Air 11"" (M2/M3/M4) & iPad Air 10.9"" (2022/2020), Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Black",https://m.media-amazon.com/images/I/71kF7Gumz0L.jpg,77-95220|TD Synnex,,weak_demand,live,live_cost_inputs,79.99,72.718182,10,within_target_roi_max,0,price_list_only_no_purchase_reference,38.37,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,PK-9T59-FNWW,B0D3JBK56B,77-95232,TD Synnex,wait,0,41.07,82.07,99.829559,41,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox Defender Case for iPad Pro 13"" (M5) 2025, (M4) 2024, Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Back",https://m.media-amazon.com/images/I/71jxFxOUfQL.jpg,77-95232|TD Synnex,,inactive_sale_status,live,live_cost_inputs,82.07,74.609091,10,within_target_roi_max,0,price_list_only_no_purchase_reference,41.07,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,BD-TLOK-BCEE,B0D3JCG3YJ,77-95261,TD Synnex,wait,0,24.51,38.79,58.261934,14.28,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox Symmetry Folio Case for iPad Pro 13"" (M5 2025 /M4 2024), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/51QIsTQn6TL.jpg,77-95261|TD Synnex,,weak_demand,live,live_cost_inputs,38.79,35.263636,10,within_target_roi_max,0,price_list_only_no_purchase_reference,24.51,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,HJ-DHEU-9WG8,B0DHDCRX76,77-95357,TD Synnex,wait,0,,34.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"OtterBox React Folio Case for iPad Pro 11"" M4 (M5/M4), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/81A0EgzSYzL.jpg,77-95357|TD Synnex,,weak_demand,live,live_mode_missing_cost,34.99,31.809091,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,FY-L1AO-4YOT,,77-95360,TD Synnex,wait,0,13.34,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox React Folio Case for iPad Pro 13"" (M5/M4), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/81W3yFZPGcL.jpg,77-95360|TD Synnex,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,13.34,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,JP-9X4T-0CCC,,77-95379,TD Synnex,wait,0,13.57,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"OtterBox React Folio Case for Samsung Galaxy Tab A9, Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/91olY8SCX1L.jpg,77-95379|TD Synnex,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,13.57,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3X-EXDD-TD2K,B0D6W9DZX4,77-95790,TD Synnex,wait,0,24.51,36.18,47.613219,11.67,13,13,"LOW_CONFIDENCE_MARKET_CONTEXT,LOW_CONFIDENCE_DOWNGRADE_TO_TEST,SUFFICIENT_EFFECTIVE_SUPPLY",watch_or_wait,"OtterBox Symmetry Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/81WznDxFpML.jpg,77-95790|TD Synnex,,supply_already_sufficient,live,live_cost_inputs,36.18,32.890909,10,within_target_roi_max,0,price_list_only_no_purchase_reference,24.51,wait,LOW_CONFIDENCE_MARKET_CONTEXT,supply_already_sufficient,0
2026-05-19T12:29:02Z,CJ-X0SS-QOUW,B0CG234KW1,777 77510GQ1-A,ABGee,wait,0,,10.29,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",watch_or_wait,Snackles Small Sized 14 cm by ZURU Cuddly Squishy Comfort Plush with License Snack Brand Accessory (Random Assortment),https://m.media-amazon.com/images/I/51FXLwFoP1L.jpg,777 77510GQ1-A|ABGee,,weak_demand,live,live_mode_missing_cost,10.29,9.354545,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,NX-YY01-TLFO,B004TRSSIQ,782519,Stax,wait,0,,5.69,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Masterplug ELS132B-01 Permaplug Two Socket Trailing Socket, without Plug and Cable, 13 Amp, Black",https://m.media-amazon.com/images/I/71xtwqAHecL.jpg,782519|Stax,,inactive_sale_status,live,live_mode_missing_cost,5.69,5.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,A7-868U-HTPI,B003DZUDYC,786757,Stax,wait,0,,23.2,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Pendeford Value Plus Saucepan Set 3PC | Carbon Steel Non-Stick with Tempered Glass Lids | 16cm 18cm 20cm | Easy Clean, Lightweight, Dishwasher Safe | Suitable for All Hob Types Except Induction",https://m.media-amazon.com/images/I/610ap-LVQgL.jpg,786757|Stax,,inactive_sale_status,live,live_mode_missing_cost,23.2,21.090909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,Y5-REMJ-CY7A,B0BLTGP2JX,7890808,TD Synnex,wait,0,,85.95,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Crucial DDR5 RAM 32GB Kit (2x16GB) 5600MHz, Desktop Computer Memory, (or 5200MHz, 4800MHz) CL46 - CT2K16G56C46U5",https://m.media-amazon.com/images/I/61eLcrtn80L.jpg,7890808|TD Synnex,,inactive_sale_status,live,live_mode_missing_cost,85.95,78.136364,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,FR-41MF-KWKU,,825001,Culpitt,wait,0,4.67,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Saracino Sugarplus - Isomalt Granules for Sugar Decorations with Crystal Clear Effect 0,5 Kg Made in Italy",https://m.media-amazon.com/images/I/61bxEy4dgsL.jpg,825001|Culpitt,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.67,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,6S-TT0C-48SV,,838917,Stax,wait,0,9.49,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Bahco 10-30-51 Bowsaw 30In,https://m.media-amazon.com/images/I/61UC0trbURS.jpg,838917|Stax,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,9.49,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,0K-6BX5-D5AH,B093WHTJL7,856 PSTSP414IN0,ABGee,wait,0,7.51,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"SUPERTHINGS Balloon Boxer – Large vehicle plus two attachable vehicles, 3 SuperThings and 1 exclusive Kazoom Kid",https://m.media-amazon.com/images/I/71bN1sKoFDL.jpg,856 PSTSP414IN0|ABGee,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,7.51,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,JE-D4LO-O2JD,B07JXBDGJB,85683,Bliss Distribution,wait,0,,7.6,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,Ultra Pro - Eclipse Pro 100+ Deck Box - Jet Black,https://m.media-amazon.com/images/I/41ZT5lRU3yL.jpg,85683|Bliss Distribution,,missing_forward_roi_inputs,live,live_mode_missing_cost,7.6,6.909091,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,AF-KIHX-ANYY,B0001P15T4,862225,Stax,wait,0,,3.45,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Vitrex 10 2280 Grout Finisher, Blue",https://m.media-amazon.com/images/I/61Gf0NeeSPL.jpg,862225|Stax,,weak_demand,live,live_mode_missing_cost,3.45,3.136364,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
